Date,consumer-cyclicals,energy,financial,technology,IHSG
2024-07-04,102.42091204615585,343.6608342486094,1020.9773593350601,85.7819908881941,7220.8891601562
2024-07-05,102.27314093506993,343.05705803684526,1029.7014935229652,86.08599818611957,7253.3720703125
2024-07-08,104.65006670085711,342.68301398715533,1026.007789482526,86.66382228606548,7250.9770507812
2024-07-09,105.00313471346756,340.962432267154,1040.300879512798,86.68714707940849,7269.80078125
2024-07-10,104.43729882539026,339.4561173317833,1038.8600629020448,86.36054826857828,7287.0419921875
2024-07-11,105.076139653382,341.80064303831824,1038.5261488062486,86.7133196043327,7300.4072265625
2024-07-12,104.65877575234317,337.8555174176887,1044.7693589178762,86.43473719560237,7327.580078125
2024-07-15,104.80311095189532,334.0740525155219,1038.1286248072104,87.06653351516846,7278.8627929688
2024-07-16,105.97352487983862,334.4957838495321,1029.8697971206334,88.31434249790362,7224.29296875
2024-07-17,105.85197746002449,336.867830579336,1030.1465311742613,87.89284739427592,7224.2177734375
2024-07-18,105.75295351986075,337.4510520644693,1049.3951573817494,87.31464983956381,7321.0708007812
2024-07-19,105.43289088365108,338.2781696722192,1048.6234591583818,86.70844199929643,7294.4951171875
2024-07-22,105.33116343824815,338.59663826419603,1054.1509346969897,87.1209814546596,7321.9760742188
2024-07-23,105.10679692758025,335.2628651529773,1050.3277341999392,91.25096812424859,7313.8569335938
2024-07-24,105.11270621908982,332.37726094318526,1041.691694557789,89.95834098801035,7262.7587890625
2024-07-25,104.23686867980737,332.70644486628964,1045.224995929901,89.5422436983772,7240.2768554688
2024-07-26,104.51281321181199,333.7311463556004,1049.806636113552,89.12760434837107,7288.1669921875
2024-07-29,105.35110755808135,332.91698265961486,1047.20201373728,89.0433419115325,7288.8969726562
2024-07-30,105.14888614104594,332.2594109514251,1040.8512213477034,89.15769370479076,7241.8637695312
2024-07-31,105.5772138917096,330.78814393146394,1045.179741794785,87.64931110792556,7255.7622070312
2024-08-01,105.8376242417918,331.35130127141394,1061.8317986056252,87.50009606788439,7325.9848632812
2024-08-02,106.77346681051259,332.1090746044032,1054.886220594518,87.09095791399189,7308.123046875
2024-08-05,105.03523633096579,321.764380617884,1021.2326761852397,85.16198701566402,7059.6528320312
2024-08-06,105.45903693880703,324.5286188600797,1032.6636252719245,85.21664822898025,7129.21484375
2024-08-07,105.85429621127649,331.8006466580459,1041.041956129775,85.383394612449,7212.130859375
2024-08-08,105.59472739880489,331.4448511417115,1048.5282132521584,85.53792462572576,7195.12109375
2024-08-09,106.59377094857135,332.246740505207,1050.031441500374,85.90383509258919,7256.99609375
2024-08-12,108.49958327066449,333.9115512555494,1053.96565793421,87.95404109360155,7297.625
2024-08-13,112.32692484217452,337.4418541167776,1064.922502299096,88.41776304222513,7356.6381835938
2024-08-14,117.24570247528196,337.71067452048635,1069.79523356234,89.06540412217566,7436.0390625
2024-08-15,117.79674831974111,337.3954094726602,1069.3313421620655,89.21816227898208,7409.5009765625
2024-08-16,118.48679940292884,335.2461027420907,1075.2662694349938,89.39077122130026,7432.08984375
2024-08-19,123.04538712314657,335.4350618332917,1080.7172453222613,89.48404399733244,7466.8310546875
2024-08-20,124.26988799755306,335.0061524625392,1094.9077641374413,89.56044552117753,7533.9848632812
2024-08-21,124.11569610979689,335.2470733097988,1102.590463025473,89.44386486358505,7554.5927734375
2024-08-22,122.45130004517637,334.2043777601709,1090.1577264958435,88.41747042317671,7488.67578125
2024-08-23,123.50500726244655,335.9234132192693,1102.6228572842897,88.66659940797138,7544.2978515625
2024-08-26,127.39887496386125,338.16662366816684,1111.1641268983087,88.20659230331042,7606.1948242188
2024-08-27,128.35981524919572,340.02972914285095,1097.4638095970097,88.08158323123385,7597.880859375
2024-08-28,129.16630687525455,351.2524560873977,1107.653180279369,86.86681141132682,7658.875
2024-08-29,129.233764455182,346.6614830212848,1098.1118284253535,86.6972946881903,7627.6040039062
2024-08-30,131.46136611746527,342.2521314083837,1102.4532498975748,87.18891971705428,7670.7329101562
2024-09-02,127.95968249282481,344.77559199993533,1105.716885413274,90.74121884798278,7694.5297851562
2024-09-03,127.91860907639841,342.86242708279843,1100.3261184999806,87.73526056474704,7616.5209960938
2024-09-04,131.20808272069468,344.7889254005916,1107.9357757253558,88.36263949549512,7672.8959960938
2024-09-05,131.97880470418696,344.7592977662267,1116.8874695542638,88.21284199093759,7681.04296875
2024-09-06,131.92530837637858,342.922862721308,1133.0114276418205,88.40396297249451,7721.8461914062
2024-09-09,131.97014635946937,339.38132884352956,1130.4485472599613,88.50080144156942,7702.7387695312
2024-09-10,131.5120377727481,339.8209227768761,1139.0025207210313,90.48159841206078,7761.3881835938
2024-09-11,127.70693275940972,338.19807153619877,1142.707128820453,92.29686305360917,7760.955078125
2024-09-12,128.04230677914617,342.18890091380814,1140.5334881072133,100.52409370008341,7798.1538085938
2024-09-13,128.57729809383056,339.94492607645793,1141.496631441778,105.9366525543179,7812.130859375
2024-09-17,130.27888503302862,341.31844788668565,1152.0328909182917,107.41950048663576,7831.7788085938
2024-09-18,127.80355672960275,341.750846665105,1161.6112623186775,104.68503980210127,7829.134765625
2024-09-19,128.2546049531988,344.39930095286144,1176.3413811222852,103.61206736534807,7905.3901367188
2024-09-20,128.22720347773534,343.81947451948514,1163.9135636718293,103.11012067523278,7743.00390625
2024-09-23,127.88827957873437,346.17628465717365,1181.3887655616415,104.01891172299781,7775.7309570312
2024-09-24,126.61155577498218,346.59315371714445,1177.873350429191,102.99768576442008,7778.4912109375
2024-09-25,126.18370084098835,347.04856801403963,1161.0425744162349,103.88974043422563,7740.9018554688
2024-09-26,125.9970874746244,349.0122323963556,1145.6614270204718,105.21574835710483,7744.5161132812
2024-09-27,125.87076728295203,357.8421952826589,1140.5336554835533,105.49584292365101,7696.916015625
2024-09-30,124.14423983114216,345.1272187034103,1116.0981669363907,104.01369391402535,7527.9291992188
2024-10-01,124.15740682146163,352.90225347685964,1131.3140135425574,104.3808538963166,7642.1328125
2024-10-02,123.35434919941275,355.24276040094554,1117.2231780972973,103.09109737867435,7563.2622070312
2024-10-03,124.85456114959139,351.5125447373256,1118.2865923432273,101.95438667129746,7543.828125
2024-10-04,124.44389071312503,349.92672876060965,1111.7914203695482,99.86301466462952,7496.0908203125
2024-10-07,124.35674503042561,352.5979102083904,1101.7265493131829,100.34538857519706,7504.134765625
2024-10-08,124.96117904645216,348.3032405042022,1121.4795121583657,100.76352949465108,7557.1420898438
2024-10-09,124.444159545688,345.72838708511324,1114.8121687428336,100.64343646850106,7501.28515625
2024-10-10,126.39221530871254,345.31660673988796,1114.8194918911297,100.62675412965609,7480.080078125
2024-10-11,126.62425614547786,348.63557965108345,1112.978077262944,100.32708331803826,7520.6020507812
2024-10-14,127.04602350738281,350.4225752895451,1118.1833103626548,101.68555094215532,7559.6547851562
2024-10-15,127.53251885615127,351.52235584200383,1128.503190038761,102.85635940744405,7626.951171875
2024-10-16,125.66257084857577,351.6794348846143,1122.5959021768642,103.89723682985456,7648.9399414062
2024-10-17,125.02980291739611,355.63527518584937,1141.68286293457,105.3509479965452,7735.0390625
2024-10-18,125.08253994650815,354.3839398035987,1142.8365579739573,106.65368872699581,7760.0600585938
2024-10-21,124.80020681807262,355.3336047659156,1143.260670343892,107.62118699564365,7772.5961914062
2024-10-22,126.22576551173366,355.9906019225674,1130.6596521143922,108.38741414194631,7788.9829101562
2024-10-23,126.16864056235744,354.8685071600729,1136.2846756990398,108.97358858953044,7787.5649414062
2024-10-24,125.72093408685339,353.6513545248798,1131.6333171489637,108.8965610096637,7716.548828125
2024-10-25,124.91717026592181,351.3535756674393,1134.1316057353015,107.39050914380609,7694.66015625
2024-10-28,125.32318405297269,350.78261472982166,1119.6801954351445,106.22179414102216,7634.630859375
2024-10-29,126.23618136860657,348.09076758558876,1110.2886916529799,106.51213124228309,7606.6000976562
2024-10-30,127.3639086897082,349.008374331699,1103.7253826975661,104.77872648779967,7569.8500976562
2024-10-31,126.50182794890416,352.1322520263227,1104.5034070687213,106.4673627169838,7574.0190429688
2024-11-01,125.79085961179972,350.54876220127534,1102.1902784909357,107.18680054875706,7505.2568359375
2024-11-04,124.93314319209168,350.05657671761094,1103.0960223805366,106.38873893108556,7479.5029296875
2024-11-05,124.87039798569954,351.3708519459597,1113.2170097281617,105.46163725731255,7491.9311523438
2024-11-06,124.38091797958559,348.76682223839,1091.5471046348919,101.02391480312092,7383.8681640625
2024-11-07,123.63706561531713,351.92236176245564,1073.2687339058027,98.31665729262143,7243.8598632812
2024-11-08,119.36189170079304,351.93162716210446,1066.5257996341159,100.70567865094486,7287.1909179688
2024-11-11,119.16640271254535,352.7240676334378,1061.8349190495828,103.93320472284564,7266.4599609375
2024-11-12,117.9978665457428,358.00550686589736,1067.54360309076,107.20226171270075,7321.9858398438
2024-11-13,118.7882006811351,359.0568238042537,1073.799652029127,109.34511291225799,7308.6708984375
2024-11-14,117.88582869636979,356.0451751084043,1064.5600043084482,111.44100571188366,7214.5610351562
2024-11-15,115.99629163647107,354.41410011776145,1062.7189205933205,111.09468667333616,7161.2578125
2024-11-18,117.10612725062299,351.98905194713967,1048.5455727102428,108.44483981407873,7134.2768554688
2024-11-19,119.91061963847567,352.58669984974625,1045.0562936185488,114.79828287447351,7195.71484375
2024-11-20,120.69429070242373,353.20433843496147,1049.0861853400395,112.73571241860563,7180.3349609375
2024-11-21,120.89145763712779,362.7635025031802,1034.504469354374,113.48775579035049,7140.912109375
2024-11-22,121.05110147949635,363.04986473763796,1047.435233788185,115.16282500266104,7195.5649414062
2024-11-25,121.45219374116148,372.2100954880774,1073.3401518333342,113.90466150558582,7314.1079101562
2024-11-26,119.84885886741914,368.9560932750192,1057.6561059349856,113.04509289621203,7245.8881835938
2024-11-28,120.64567775972425,371.73079300242426,1056.2763315547902,112.7573833571775,7200.1572265625
2024-11-29,120.91122386611062,365.9494726357229,1045.012978315757,111.36272414259176,7114.2661132812
2024-12-02,118.01912383697363,366.89236217318177,1025.9517340293,111.07463960161176,7046.9858398438
2024-12-03,119.17215051629218,370.4363566708807,1056.0763485482062,113.90991892647074,7196.0170898438
2024-12-04,118.85413072528121,373.24830824491374,1066.2401861736284,112.97331213489599,7326.7641601562
2024-12-05,119.60747639077391,373.16227992364355,1055.957118895558,112.93245537072552,7313.3129882812
2024-12-06,119.86140743341221,373.7215569635242,1054.5670701198371,114.42203797099953,7382.78515625
2024-12-09,120.56998084577214,379.2735651066794,1074.7629186870988,115.67488081356747,7437.7309570312
2024-12-10,121.91608702415269,380.4276475386564,1072.1909285580084,114.2140898966324,7453.287109375
2024-12-11,122.3102536924426,386.6611086478961,1074.1307178072138,113.24879998513234,7464.751953125
2024-12-12,122.85501758040718,385.92495006461525,1051.764457329759,112.88624799390088,7394.2377929688
2024-12-13,122.13717810278348,381.35618571223443,1038.578491345338,112.28044460478095,7324.7890625
2024-12-16,119.88401741622054,380.29539873409686,1040.947835224908,109.93807879662378,7258.630859375
2024-12-17,119.31155603805547,376.70279278970725,1021.6384231080445,108.61774281073127,7157.7319335938
2024-12-18,119.7176959843631,372.71140066170034,1012.5264760073104,108.12447243458128,7107.875
2024-12-19,129.32034384381004,371.58622870674225,995.3742090858987,106.3823091585689,6977.2377929688
2024-12-20,128.37487544098562,372.88660745545445,994.5419573422306,106.68704219087195,6983.865234375
2024-12-23,131.0249776402919,371.28992551530894,1012.652611181644,107.75940864207084,7096.4448242188
2024-12-24,129.61605523755105,372.74810989031175,1008.6401256640339,106.59214760563947,7065.74609375
2024-12-27,130.00548879511967,371.7775369767484,1013.266937683525,104.22981465685245,7036.5708007812
2024-12-30,131.70228531593693,374.85034237318894,1005.3187629010249,106.78641546442138,7079.9047851562
2025-01-02,129.56690354704887,380.9831438667315,1026.4646594373899,108.24020690833447,7163.205078125
2025-01-03,128.29758599179215,380.0870130681619,1019.7689953207448,110.13112770498348,7164.4291992188
2025-01-06,128.3034326512342,372.89701009878127,1004.4659271837022,111.70258052980877,7080.4741210938
2025-01-07,127.53340330577616,372.6204278585871,993.382338013453,112.64559579598013,7083.2841796875
2025-01-08,127.18246657052248,371.2792468599555,1003.9455997761107,112.23241103473059,7080.3520507812
2025-01-09,125.46818818651428,370.98377743395184,1008.9940527527804,111.95759473289782,7064.587890625
2025-01-10,126.46037740164718,377.50795949256235,1000.3703133262908,109.9263170062,7088.8662109375
2025-01-13,126.54075924888934,377.4746068935633,987.171122943629,108.88349490740426,7016.87890625
2025-01-14,127.37109651979522,375.9138546630822,974.9783381748687,110.18376718874805,6956.6650390625
2025-01-15,129.5854942351211,378.3517543579756,1013.3497508088905,110.94105109885271,7079.5620117188
2025-01-16,126.01015713079808,379.20822403244034,1018.4172551285178,110.71510195635332,7107.5190429688
2025-01-17,129.05855436411733,379.7142156324813,1021.19437686376,111.9500663277537,7154.658203125
2025-01-20,131.14857658578606,378.3599721493011,1022.5987022406264,112.93464332593175,7170.7368164062
2025-01-21,132.3989899916687,377.64170880566104,1027.157432618948,112.50826453338571,7181.8198242188
2025-01-22,135.40759263945517,378.26018918468054,1030.4764042423628,115.9042289111076,7257.1279296875
2025-01-23,136.01323965934006,378.552861768196,1031.3465981112956,116.31462693754789,7232.6430664062
2025-01-24,135.48739449540778,377.0401922217099,1014.5636846324572,113.93981032815236,7166.0561523438
2025-01-30,134.60046959639632,374.8553754145319,1004.3622509628008,115.28495289150655,7073.4780273438
2025-01-31,133.57432063359377,376.35486177322844,1019.9981171451924,115.85639345783709,7109.1958007812
2025-02-03,131.65708099578288,373.78271723164886,1011.413524359396,119.71854883814714,7030.0581054688
2025-02-04,132.06914466531242,374.2358969821311,1002.0110961394792,122.16115489068065,7073.458984375
2025-02-05,131.29923656795071,374.8146613224843,988.5943439666889,124.2347744306858,7024.2280273438
2025-02-06,131.39073301200813,372.40230554989057,958.6382024455002,124.10982558393839,6875.5361328125
2025-02-07,129.36000418002166,366.9341972162094,978.8197720238512,123.98406106019773,6742.576171875
2025-02-10,128.24460577868606,360.371927634362,961.7723024603599,123.97267539853027,6648.1420898438
2025-02-11,128.5546764461505,356.6719278531203,954.5463266269655,124.82882551058407,6531.990234375
2025-02-12,129.9350788853713,359.4222802087752,964.0664896134429,125.24611276572166,6645.7778320312
2025-02-13,131.54261038015343,359.885824501518,958.9766606063199,125.32163617075398,6613.5678710938
2025-02-14,132.28198470869924,361.3710723586615,959.7307433824186,126.43291327912978,6638.458984375
2025-02-17,131.57906968126767,363.4362487331457,991.501593166325,126.93678892333939,6830.8818359375
2025-02-18,133.76667768921638,365.1306643233271,1002.928235984392,129.56006999733802,6873.5541992188
2025-02-19,132.79128755288014,365.9021205400917,975.0477254482062,137.39199219671622,6794.8681640625
2025-02-20,132.3240987869556,364.4715622739159,967.8444312162959,146.96278674815696,6788.0419921875
2025-02-21,131.3302404475567,363.1733903459484,969.0064545286093,156.92897834702094,6803.0009765625
2025-02-24,130.4901568502405,358.69938248693074,964.9898855633161,169.38240293177878,6749.6010742188
2025-02-25,125.7738992972075,352.4884559492598,950.8778774326724,167.0259721290092,6587.0869140625
2025-02-26,125.90225009208054,348.34069485967586,947.4920269052525,183.43631224539072,6606.1782226562
2025-02-27,126.80618835210468,347.7644178071036,920.2414436648306,180.66961275803772,6485.4482421875
2025-02-28,122.94230179553247,343.3405330713647,893.6610511160287,179.72972517290657,6270.5971679688
2025-03-03,123.42251007155237,350.221473820533,936.9893202141675,181.80816075756286,6519.658203125
2025-03-04,117.86493665949736,342.46612952197796,933.8834733138646,177.2957925364435,6380.4008789062
2025-03-05,117.73247781416404,345.0249199188098,952.755382622628,187.85732707302577,6531.3989257812
2025-03-06,120.32620271541587,349.37628786659684,959.1218819958161,198.450324818893,6617.8471679688
2025-03-07,121.06979586839782,349.689808100026,951.9889460391962,208.979334602309,6636.0
2025-03-10,122.01130199845709,349.83559881969916,946.0561248733364,222.0036052836715,6598.2119140625
2025-03-11,116.61181839278989,347.92848833459203,945.5333205261393,233.06585772696403,6545.8500976562
2025-03-12,117.17771648925681,348.24473715286234,962.2689237007124,244.2793385345734,6665.044921875
2025-03-13,117.78129643512598,351.14178080620195,945.3610697493655,259.56466838237463,6647.4169921875
2025-03-14,120.30796828660115,350.7180958448186,933.5649195225722,226.03738642614078,6515.630859375
2025-03-17,117.48124440642316,350.3574736109958,927.5330414000744,199.24741960567712,6471.9467773438
2025-03-18,114.36512100070688,345.1477243606059,902.4744560953227,179.221811011304,6223.3881835938
2025-03-19,113.79488734678009,346.8205852538636,908.5908161930099,196.5855982610399,6311.66015625
2025-03-20,116.58335121313424,347.20786988213763,902.7126888409005,216.0073769553903,6381.673828125
2025-03-21,110.78185140395152,345.1832953728836,884.9321643696527,204.97047495277775,6258.1791992188
2025-03-24,107.47641620142856,341.3030612774864,882.238573605051,213.75564716470575,6161.2177734375
2025-03-25,106.87066771389063,342.8227590350179,908.7287385619863,212.87648764287974,6235.619140625
2025-03-26,108.86632334838964,347.3431013707284,952.67225097171,217.64053977281998,6472.3559570312
2025-03-27,109.09627279404448,347.9845612741068,957.3269482328515,218.36325849064758,6510.6201171875
2025-04-08,99.8496235901513,334.1082239798572,884.5553039370385,196.26223800345454,5996.1420898438
2025-04-09,97.17801495665003,334.39462576124816,892.0914381426146,195.80187308622266,5967.9877929688
2025-04-10,101.92350679442501,341.6915734812227,926.8691115209666,201.44657869568056,6254.0239257812
2025-04-11,101.49289702091818,341.24260586518557,933.0425898089513,200.11973241584155,6262.2260742188
2025-04-14,104.14475107180057,317.8018488789251,954.8465427014892,201.85139377445188,6368.5170898438
2025-04-15,105.18792532978021,348.6668584383426,960.1006040120856,200.54248797038335,6441.6831054688
2025-04-16,104.8459057697994,348.6720023630004,948.4382246238134,200.8293946416185,6400.0541992188
2025-04-17,104.70093962447339,349.52212750983705,949.5217444222977,202.10263537364543,6438.2690429688
2025-04-21,103.66860710480006,346.9691907763878,942.6211541337743,215.5813234901521,6445.966796875
2025-04-22,104.94733398212743,354.87799212660536,957.9393586815811,212.78374719491296,6538.2661132812
2025-04-23,107.27328890937378,355.2669279692918,980.8306538955028,211.12545081627857,6634.376953125
2025-04-24,106.79486334341964,355.0829529242391,970.8723027478609,212.5926802945744,6613.4780273438
2025-04-25,107.41463489393499,356.37978388911716,980.1565459633908,215.10614068335633,6678.9150390625
2025-04-28,108.4628076371712,357.22523575861345,993.5846607084392,215.0485920255282,6722.9658203125
2025-04-29,108.96193980214166,357.4067406111486,993.9021412466259,216.19996769541342,6749.0751953125
2025-04-30,110.09191039646025,355.2081254588771,996.5399456494251,214.08980997821794,6766.794921875
2025-05-02,109.74299119407142,356.6619483136882,1006.611860388498,213.16900443841345,6815.7299804688
2025-05-05,112.32650145144092,354.0447529015508,1007.879854964602,210.09459135085282,6831.9521484375
2025-05-06,114.18999712193374,361.3693424298953,1012.6888974581556,206.53616857381482,6898.1967773438
2025-05-07,115.1028789031115,363.71278377036816,1015.1891410659616,210.2258935311045,6926.2250976562
2025-05-08,114.32850020704228,362.01763705157333,997.4546214864935,207.94396623795467,6827.75
2025-05-09,113.26792537355885,361.8755763817245,1000.8443554190409,207.56462125133282,6832.8032226562
2025-05-14,114.16560846401711,364.92319231517837,1034.2901167113027,205.55509706488064,6979.8798828125
2025-05-15,114.26875058724164,365.6374953544845,1050.4748113549547,203.9019102508386,7040.1611328125
2025-05-16,113.80215302244481,368.01497569713774,1053.8764984824527,203.43753659568705,7106.5258789062
2025-05-19,114.48453598355839,372.0857662688478,1062.0061110654478,201.91041555211848,7141.0908203125
2025-05-20,113.42794843292296,369.1834603498634,1056.0014085263183,200.54561964018194,7094.6020507812
2025-05-21,115.2084915170694,370.6371399442742,1069.6357966925452,194.71335206602157,7142.4609375
2025-05-22,116.16477019652318,371.7452900753731,1067.9806744572898,195.83329785296303,7166.9809570312
2025-05-23,114.45730259611378,371.9493127206928,1073.4987572440482,196.32416198647834,7214.1630859375
2025-05-26,113.71713148614622,372.2070327469211,1069.886236248564,191.91092056965792,7188.3530273438
2025-05-27,114.25025923098286,373.66271502729506,1066.1490927722518,191.89038245083435,7198.966796875
2025-05-28,112.84561824824813,371.7503113901285,1064.6495678951705,195.43398271934316,7175.8188476562
2025-06-02,111.89149921044572,370.1357582535738,1032.21418504051,193.21547094254507,7065.0688476562
2025-06-03,110.68217630643065,370.18263444707753,1028.2789034431157,189.02372625007894,7044.8217773438
2025-06-04,111.44375003478599,370.9381567905865,1015.6177188726863,191.5333876170133,7069.037109375
2025-06-05,111.79552503236374,371.23753551767214,1016.8440122261984,193.69248713676868,7113.4248046875
2025-06-10,112.30163443036676,373.4983535871309,1032.483501596745,200.31535934865522,7230.7451171875
2025-06-11,113.42294762900246,376.4693494097651,1026.6353745131205,202.08227715748896,7222.4560546875
2025-06-12,112.85853541870416,378.83039466410935,1028.760568394739,199.09685318250868,7204.3701171875
2025-06-13,112.64432553458002,381.13159820865036,1018.6004673188102,197.03375375743212,7166.0649414062
2025-06-16,111.11637887801737,379.6242907074267,1011.4778544115316,196.83310305588154,7117.5908203125
2025-06-17,112.05885104735596,377.52858051102953,1014.5339103272344,199.11280186565784,7155.8520507812
2025-06-18,110.78694750608177,377.0729427904214,1003.7961608960381,197.30850462105062,7107.7890625
2025-06-19,108.57351877989527,374.96000763773736,985.6568878481761,193.99610285391577,6968.6391601562
2025-06-20,107.57242524357981,373.5567239587261,979.9601057776806,195.69722859577766,6907.1381835938
2025-06-23,104.5201640144023,371.39549757957195,969.3114901932416,191.08729007967128,6787.1401367188
2025-06-24,107.790955686996,370.1965997142498,986.1966554052115,192.54819214952184,6869.1708984375
2025-06-25,106.93091270358896,364.2504184146015,979.3979346499295,195.09378657084605,6832.1430664062
2025-06-26,107.06031902723758,365.07225784642674,994.0319533391277,194.8209259367472,6897.3999023438
2025-06-30,108.68597436629904,369.05506985407146,986.3508799656232,193.41180863061197,6927.6791992188
2025-07-01,109.02548436008213,369.0561722075046,977.5195842684342,193.76301956431666,6915.3598632812
2025-07-02,109.98466571556659,365.27811978172934,973.6089796056281,191.71647016767014,6881.2451171875
2025-07-03,110.12072392371901,366.5678056639117,968.8008816892966,191.661052695351,6878.05078125
2025-07-04,109.73568074383316,366.4845205394648,972.6680525518773,191.35190585090726,6865.1918945312
2025-07-07,110.52709110235132,368.68652741578785,972.8989684098865,191.50486820116956,6900.9321289062
2025-07-08,110.29759010585775,371.3300092587371,966.7508835909052,190.8386131718208,6904.3920898438
2025-07-09,110.84452408186665,368.44328253612343,969.1988761964083,190.61782512582204,6943.921875
2025-07-10,110.60011953127793,367.99729797636024,988.9574664536354,190.90968863982772,7005.37109375
2025-07-11,110.1640045182799,370.45683583888155,999.4355899376835,191.03671701420998,7047.4379882812
2025-07-14,108.1994939578291,370.9426786982226,979.3425812827129,191.79703666898286,7097.1508789062
2025-07-15,107.5954311420585,373.03997614751256,986.5955990016027,193.60532607270173,7140.4741210938
2025-07-16,107.80666651790416,374.36979697026214,987.0798574255215,217.4338940212918,7192.0180664062
2025-07-17,108.00771742487957,372.33593215671783,989.5905359159772,245.65888595467064,7287.0209960938
2025-07-18,107.14320629368142,370.839439017644,986.1196061129062,262.193610816139,7311.9150390625
2025-07-21,107.71002892180026,371.92322032264013,984.5212983797467,294.1832170445023,7398.1918945312
2025-07-22,106.88664592166714,374.8707289871549,980.2590035088896,293.7498263578294,7344.7358398438
2025-07-23,108.24671982084905,377.634043990892,982.6488983995596,335.6396444334712,7469.2299804688
2025-07-24,108.14617487867733,375.92481339146667,1005.7871011762813,334.9730134473089,7530.9018554688
2025-07-25,108.23783723356189,374.6163775757845,1006.6269202916562,335.0874285109701,7543.5029296875
2025-07-28,109.59663406481688,375.75138389376497,1013.5279535336275,335.74498101753943,7614.7680664062
2025-07-29,110.257558266377,375.60136897382233,1005.1090815330645,339.4522517374702,7617.9072265625
2025-07-30,110.40808366251423,372.96287106378327,990.2193278922873,342.0173252027752,7549.8881835938
2025-07-31,110.38625085584275,369.7494365243093,976.8714472036816,341.12383321103954,7484.3369140625
2025-08-01,112.02970441016554,370.0639035545525,976.7605613098683,343.7859161754707,7537.7680664062
2025-08-04,113.19236990674004,369.51720083040436,976.356457728838,345.85022191191,7464.6450195312
2025-08-05,116.41896559654627,368.2996464338918,990.6926755195936,346.78051132511524,7515.1850585938
2025-08-06,118.28207220529565,369.04686665534456,983.1462783495949,346.3757961503356,7503.75
2025-08-07,119.23479857135662,370.1565950373124,983.1153292561504,320.9557293992811,7490.1831054688
2025-08-08,118.88373823369041,371.47431112222733,983.7691817175172,301.07955244413193,7533.384765625
2025-08-11,119.67856632649514,371.93630988926003,1003.3322325639018,287.7355558857141,7605.9248046875
2025-08-12,119.5174506267567,372.9353437996843,1037.6782736579628,312.61763640296573,7791.6967773438
2025-08-13,120.61658308463683,373.0186529432784,1040.4211115230262,335.4501476467878,7892.9111328125
2025-08-14,121.056795236019,373.6190752497463,1033.9372925978123,357.6863591903009,7931.2509765625
2025-08-15,121.15974042113416,372.07995411889783,1033.4565155368016,374.93772535100203,7898.375
2025-08-19,121.95780798415672,372.7215883286875,1023.2079839528343,365.0174795439112,7862.94921875
2025-08-20,122.36067533773061,373.42605340148316,1036.4988522432127,368.8602041444035,7943.8251953125
2025-08-21,122.31539915771327,370.5024436037264,1035.8284277464913,367.2536337707336,7890.71484375
2025-08-22,123.0580542652842,369.23628968818514,1030.8817758841285,367.8234524403861,7858.8510742188
2025-08-25,124.18308110397463,371.28066902844944,1046.850168106119,358.1623822535049,7926.9072265625
2025-08-26,122.59682146150854,374.6896265647909,1034.197504318325,360.7218234606367,7905.7568359375
2025-08-27,121.62292881534515,374.9887109746268,1031.4933707373166,359.0993017456304,7936.17578125
2025-08-28,123.48626303173631,375.62540266985764,1034.993179666173,374.01552573207675,7952.087890625
2025-08-29,120.24127672201676,372.2665196564902,1017.6865760747166,369.3731882143163,7830.4931640625
2025-09-01,118.85808968212261,367.4898121098566,1001.6075176746108,356.25875362338644,7736.0659179688
2025-09-02,120.07054591040958,372.84647134381225,1002.5700716956834,357.95762521875827,7801.5849609375
2025-09-03,121.57113798068542,378.7261442398216,1008.9311071622392,361.35895127432843,7885.8627929688
2025-09-04,125.6121803683302,377.4526332851321,1010.2110030726784,359.4106113992871,7867.3481445312
2025-09-08,123.12603735648504,374.66940689454884,981.0880632683633,353.55745941444684,7766.8491210938
2025-09-09,123.93489568671015,372.4823562490653,957.6542176548147,346.28305921638713,7628.6049804688
2025-09-10,125.52355516925957,374.5460179823682,977.2798586197221,339.8480340192359,7699.0068359375
2025-09-11,125.6230233346558,375.64022797231877,997.9128520844977,336.32483443607384,7747.9047851562
2025-09-12,127.12239058614958,377.5790499820017,1010.7837868351838,342.81743316153376,7854.0600585938
2025-09-15,130.0919109468796,383.18095263481655,1014.117325281797,350.08320390407096,7937.1181640625
2025-09-16,130.93210729085916,382.2771590146435,1008.5386815624829,359.4002829987713,7957.6958007812
2025-09-17,130.8453374864304,383.5636738360341,1014.7239204397516,370.57055494447764,8025.1791992188
2025-09-18,131.9481171002236,381.34151606740943,1005.3049205504872,383.4389111169184,8008.4331054688
2025-09-19,131.57761688754132,382.8873168488061,1008.0496750864288,383.3101697600807,8051.1181640625
2025-09-22,132.0845797574459,385.5709120542965,1004.886247374233,384.02673902369787,8040.0390625
2025-09-23,132.74543547008633,390.3905841990441,1013.9613462466807,384.0016221895995,8125.201171875
2025-09-24,131.67954305266375,391.003601615372,1014.9369903896664,382.5746238236297,8126.5581054688
2025-09-25,131.4062413109683,390.20475204431415,1007.0226769781016,376.38402733861744,8040.6650390625
2025-09-26,132.70627278515823,392.3764847685857,1007.8022483872127,379.1081211218152,8099.3330078125
2025-09-29,133.1480233640801,392.62029823179046,1017.1979406028884,362.53499644295186,8123.2451171875
